clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,label,status
1P-Ana-780p,978,0,346.18,283.253,0.927924,370.47,405.519,0.892365,279.722,405.36,0.851012,234.414,541.36,0.82076,209.881,576.523,0.684643,457.855,408.846,0.881964,489.228,565.934,0.890975,408.993,579.951,0.835421,353.158,705.442,0.675449,297.154,698.546,0.654735,318.26,939.472,0.791024,377.439,1065.03,0.523426,412.384,705.586,698.546,0.654735,928.891,0.761954,353.068,1113.86,0.524625,325.075,265.789,0.9242509999999999,373.851,265.598,,
1P-Ana-780p,979,0,349.375,286.556,0.9335129999999999,373.803,405.466,0.913868,286.6,405.342,0.862749,237.692,531.028,0.728185,209.875,562.449,0.705707,461.133,405.548,0.882757,492.717,558.993,0.8372489999999999,419.334,590.308,0.82742,356.577,702.048,0.6679689999999999,297.276,695.052,0.660616,321.568,935.978,0.813935,377.492,1051.08,0.5767129999999999,415.805,705.53,695.052,0.660616,925.351,0.746215,356.491,1103.41,0.6604289999999999,325.14,265.825,0.916357,373.895,265.616,,
1P-Ana-780p,980,0,349.42,286.57,0.943565,373.852,405.394,0.924468,286.678,405.32,0.876541,237.946,524.079,0.790975,206.519,562.42,0.7169639999999999,461.193,405.443,0.900229,496.141,555.519,0.8230339999999999,426.204,597.14,0.8768769999999999,356.568,698.509,0.659183,300.621,691.589,0.6487029999999999,321.798,925.446,0.7904700000000001,373.937,1061.51,0.6562,412.42,702.005,691.589,0.6487029999999999,914.966,0.758436,356.595,1106.96,0.550847,325.227,265.833,0.903264,373.955,265.663,,
1P-Ana-780p,981,0,349.479,283.266,0.9339149999999999,373.943,405.347,0.9338289999999999,290.108,405.26,0.892799,241.369,513.579,0.721699,213.361,544.935,0.771774,461.199,405.403,0.882023,506.657,548.569,0.844927,429.898,597.332,0.903316,363.488,691.537,0.665781,307.664,688.094,0.65747,325.188,911.563,0.7959539999999999,374.035,1058.05,0.7476809999999999,419.346,691.566,688.094,0.65747,908.042,0.793268,363.512,1096.46,0.636304,328.581,265.858,0.897366,373.996,265.68,,
1P-Ana-780p,982,0,349.41,289.994,0.974293,373.959,405.333,0.931195,290.163,405.28,0.888141,230.794,573.093,0.762052,216.884,541.374,0.840872,461.17,405.337,0.893154,513.416,544.973,0.917519,443.764,597.416,0.833947,370.327,691.53,0.687263,314.55,688.093,0.6919759999999999,332.017,908.053,0.8006209999999999,374.082,1068.42,0.774395,426.181,691.541,688.093,0.6919759999999999,908.002,0.811097,366.946,1103.45,0.658976,328.599,269.241,0.873463,373.941,265.835,,
1P-Ana-780p,983,0,349.539,290.084,0.983984,373.995,405.285,0.931099,290.243,405.354,0.892021,216.987,576.43,0.7700079999999999,227.387,524.008,0.821426,461.182,402.036,0.8919619999999999,517.068,541.601,0.941218,454.194,600.833,0.8603989999999999,367.04,681.184,0.702759,314.599,681.127,0.705746,335.51,904.33,0.788238,373.916,1068.53,0.822414,422.826,684.499,681.127,0.705746,900.995,0.8304579999999999,370.506,1099.9,0.675291,332.053,272.694,0.8472679999999999,374.029,265.94,,
1P-Ana-780p,984,0,349.565,290.259,0.998373,374.077,405.401,0.937423,290.289,405.51,0.890142,213.51,579.917,0.74194,234.445,517.038,0.932164,461.296,405.241,0.898397,524.057,537.989,0.8613609999999999,461.241,600.902,0.8925069999999999,370.377,677.564,0.704934,314.682,674.137,0.708498,332.058,883.671,0.7760889999999999,374.037,1071.94,0.770158,426.182,681.005,674.137,0.708498,887.076,0.825885,373.905,1085.99,0.710468,335.566,272.832,0.8334309999999999,374.037,269.379,,
1P-Ana-780p,985,0,349.675,293.534,0.9861559999999999,377.337,405.425,0.9299400000000001,290.279,405.464,0.88414,220.364,576.485,0.758859,244.771,510.018,0.8571369999999999,464.658,405.299,0.894295,538.018,534.45,0.8660359999999999,475.221,600.922,0.8365889999999999,370.345,674.171,0.708171,317.929,670.681,0.7107279999999999,332.115,880.078,0.795744,360.003,1065.01,0.720492,419.386,677.655,670.681,0.7107279999999999,883.534,0.8331609999999999,398.44,1068.54,0.6514249999999999,339.089,276.303,0.831776,374.102,272.77,,
1P-Ana-780p,986,0,352.957,293.591,0.9705469999999999,377.554,405.492,0.914059,293.791,405.555,0.855487,227.377,572.927,0.798545,258.837,499.649,0.8393269999999999,464.688,405.295,0.892961,544.848,520.682,0.925612,485.693,600.959,0.912732,370.487,677.602,0.725256,318.088,674.159,0.7275969999999999,335.577,883.602,0.775308,360.045,1064.99,0.765995,422.784,681.043,674.159,0.7275969999999999,887.075,0.825731,405.507,1068.48,0.732949,342.461,283.153,0.851228,377.316,276.202,,
1P-Ana-780p,987,0,356.491,293.836,0.9173589999999999,380.9,408.93,0.886459,297.189,412.335,0.821291,234.382,569.528,0.8583600000000001,265.817,492.724,0.868537,464.81,405.447,0.8757300000000001,548.536,517.181,0.921221,492.634,600.819,0.885436,373.777,681.107,0.732938,318.214,677.641,0.734173,339.038,883.626,0.773507,366.914,1061.58,0.770523,422.808,684.553,677.641,0.734173,890.575,0.8368500000000001,419.287,1047.6,0.778465,345.886,286.579,0.8897889999999999,377.594,283.215,,
1P-Ana-780p,988,0,360.046,297.268,0.881258,381.006,415.82,0.8524259999999999,297.244,422.765,0.799009,237.984,572.836,0.851375,276.216,492.764,0.8313039999999999,468.189,405.469,0.869277,558.936,516.947,0.907867,499.652,600.873,0.844375,374.014,681.12,0.751632,321.583,677.665,0.740054,342.47,887.054,0.783953,366.973,1054.57,0.7755019999999999,429.606,684.525,677.665,0.740054,890.521,0.842108,429.709,1033.64,0.799885,346.036,290.075,0.955179,380.959,289.986,,
1P-Ana-780p,989,0,366.949,304.105,0.8607279999999999,391.353,422.789,0.8298789999999999,311.091,426.333,0.809863,248.31,572.829,0.830168,286.773,503.056,0.841901,471.658,408.87,0.8364159999999999,565.916,513.692,0.93303,510.136,597.361,0.878313,374.039,681.042,0.7449800000000001,321.628,677.559,0.729152,345.919,887.038,0.7813359999999999,367.011,1058.1,0.761737,429.608,681.134,677.559,0.729152,890.549,0.83523,429.874,1033.66,0.799635,349.365,290.299,0.973922,384.428,290.196,,
1P-Ana-780p,990,0,373.775,314.49,0.9008029999999999,394.867,426.177,0.8497589999999999,311.153,429.702,0.827579,262.137,573.019,0.8491609999999999,293.787,513.556,0.894521,478.607,408.929,0.831789,569.344,517.003,0.950973,513.625,597.145,0.892883,377.393,681.024,0.742023,325.063,677.58,0.7023400000000001,346.143,890.476,0.796565,370.346,1065.01,0.7533259999999999,429.769,681.139,677.58,0.7023400000000001,887.115,0.807283,429.803,1040.56,0.8257249999999999,349.59,293.694,0.944194,391.402,293.607,,
1P-Ana-780p,991,0,373.887,317.948,0.9314709999999999,398.444,426.376,0.907713,318.124,429.837,0.90444,265.641,576.418,0.8808929999999999,304.151,520.572,0.8209329999999999,482.025,415.864,0.803156,569.542,517.108,0.9586979999999999,513.605,593.921,0.8937609999999999,380.883,681.157,0.72594,332.129,681.021,0.677395,349.506,883.533,0.818506,370.366,1061.6,0.757494,429.949,684.571,681.021,0.677395,887.106,0.768268,429.778,1040.61,0.805291,349.733,297.118,0.906543,394.954,293.806,,
1P-Ana-780p,992,0,374.112,318.094,0.975143,401.743,429.724,0.9308839999999999,318.151,433.178,0.9200600000000001,265.789,576.539,0.836484,314.67,541.379,0.869212,482.189,422.753,0.822315,572.858,520.528,0.937726,513.483,593.778,0.8680709999999999,384.397,684.705,0.716812,339.083,684.64,0.7053539999999999,349.577,900.891,0.835158,370.509,1071.85,0.8218789999999999,433.28,688.075,684.64,0.7053539999999999,897.532,0.823746,429.72,1047.55,0.8399369999999999,356.504,297.299,0.866741,401.716,297.21,,
1P-Ana-780p,993,0,377.448,318.199,0.987119,401.88,429.826,0.9480069999999999,321.557,433.305,0.914169,276.177,576.499,0.779152,317.964,558.889,0.8256300000000001,482.222,426.194,0.835858,572.851,524.123,0.899241,509.975,590.322,0.812445,394.949,684.586,0.7202900000000001,346.07,684.504,0.753601,349.68,893.95,0.8244509999999999,370.454,1068.46,0.7960809999999999,440.243,684.651,684.504,0.753601,890.591,0.847514,429.843,1044.11,0.8531400000000001,363.51,300.757,0.830924,401.87,300.644,,
1P-Ana-780p,994,0,380.891,321.468,0.9715509999999999,405.226,429.931,0.936325,321.797,433.375,0.887799,276.285,573.074,0.777759,321.546,569.291,0.847291,485.575,429.629,0.8705919999999999,569.559,537.954,0.8919300000000001,510.021,579.981,0.812541,401.682,684.554,0.746768,349.449,681.173,0.765798,356.555,887.05,0.781659,370.501,1068.47,0.783223,443.767,684.655,681.173,0.765798,886.98,0.839088,429.887,1047.76,0.820923,370.458,307.626,0.8548500000000001,405.239,307.584,,
1P-Ana-780p,995,0,384.477,321.607,0.919802,405.345,433.159,0.9339109999999999,325.117,433.494,0.870792,290.078,572.887,0.8216709999999999,321.552,572.78,0.863675,485.67,429.652,0.892729,565.929,541.6,0.922353,492.73,576.477,0.829295,402.022,677.649,0.771694,349.68,677.524,0.739672,370.373,876.654,0.830808,373.802,1065.09,0.796213,454.291,681.007,677.524,0.739672,879.915,0.85779,429.894,1047.76,0.838328,373.897,314.52,0.905465,405.439,311.107,,
1P-Ana-780p,996,0,391.451,325.069,0.886797,405.484,433.266,0.931985,328.676,436.745,0.848787,293.709,569.437,0.8709779999999999,321.592,593.78,0.814338,485.706,429.814,0.9114059999999999,558.927,545.078,0.866595,485.68,572.993,0.874162,405.323,681.136,0.782802,356.458,681.019,0.7126439999999999,373.845,876.696,0.8308829999999999,373.839,1054.57,0.7779659999999999,457.536,681.182,681.019,0.7126439999999999,879.964,0.815832,429.877,1047.69,0.845951,374.023,317.972,0.947399,408.836,314.569,,
1P-Ana-780p,997,0,398.35,328.547,0.884508,408.863,433.35,0.906623,335.602,436.828,0.840233,297.265,565.885,0.857798,318.259,600.753,0.904547,489.043,429.932,0.915663,548.445,548.579,0.869219,485.66,569.413,0.8703529999999999,408.802,681.146,0.7505400000000001,363.489,681.133,0.712544,374.123,880.081,0.8427749999999999,374.125,1051.17,0.8190719999999999,457.817,681.133,681.133,0.712544,880.073,0.8025209999999999,429.844,1047.75,0.8437500000000001,377.39,318.185,0.9749500000000001,412.371,317.981,,
1P-Ana-780p,998,0,401.757,332.085,0.886015,412.331,433.462,0.879969,342.473,436.873,0.8553489999999999,304.158,565.796,0.8240919999999999,321.54,607.833,0.880817,489.219,433.337,0.9099379999999999,541.559,562.432,0.9009429999999999,461.34,562.488,0.836367,412.4,681.148,0.73043,370.41,681.122,0.745196,377.524,876.633,0.8413689999999999,377.569,1047.61,0.8392229999999999,461.27,681.16,681.122,0.745196,876.504,0.805129,429.852,1047.64,0.8551759999999999,377.577,318.233,0.936769,419.292,318.134,,
1P-Ana-780p,999,0,401.976,342.423,0.9104859999999999,419.279,436.91,0.84411,345.85,443.754,0.8491409999999999,307.704,565.973,0.8438089999999999,321.543,618.324,0.88263,492.603,436.735,0.878416,538.048,569.354,0.9240649999999999,450.789,545.126,0.8427589999999999,415.822,681.214,0.726829,370.495,681.18,0.757713,377.632,879.91,0.848595,381.032,1043.99,0.818164,461.348,684.517,681.18,0.757713,876.667,0.816647,429.822,1047.63,0.868369,381.02,321.701,0.9039269999999999,422.851,321.572,,
1P-Ana-780p,1000,0,401.999,345.935,0.950058,419.35,440.365,0.829591,345.889,447.248,0.850854,307.688,569.371,0.861614,321.559,625.265,0.919972,492.611,436.904,0.8592200000000001,530.956,572.753,0.9094669999999999,447.272,544.845,0.8632259999999999,422.785,681.192,0.732997,373.908,681.194,0.7758109999999999,387.967,876.443,0.8276049999999999,394.854,1030.1,0.77458,464.73,681.183,681.194,0.7758109999999999,876.496,0.8233659999999999,429.903,1047.66,0.846227,381.041,325.166,0.875567,426.198,321.776,,
1P-Ana-780p,1001,0,405.274,346.007,0.9612200000000001,422.826,443.799,0.836418,345.997,447.23,0.863431,311.075,569.433,0.878703,321.654,628.655,0.929703,492.695,440.341,0.8388629999999999,524.051,572.849,0.9180729999999999,440.267,541.531,0.860132,422.854,681.124,0.731329,374.018,681.118,0.775592,394.916,876.444,0.839301,401.849,1016.1,0.890349,464.704,681.121,681.118,0.775592,876.49,0.8218200000000001,433.226,1047.53,0.799248,384.486,328.56,0.853734,426.307,325.077,,
1P-Ana-780p,1002,0,405.426,346.018,0.959011,426.19,447.242,0.8526929999999999,346.092,447.277,0.874906,311.107,569.329,0.878095,321.556,628.679,0.9428559999999999,492.718,443.737,0.838197,517.258,572.974,0.931253,433.425,537.97,0.854348,426.352,684.5,0.747019,377.345,684.492,0.772651,398.264,876.545,0.8484,405.251,1005.69,0.866134,468.225,684.494,684.492,0.772651,876.617,0.8472179999999999,433.27,1047.55,0.767223,391.37,328.622,0.843688,429.705,325.172,,
1P-Ana-780p,1003,0,408.926,346.152,0.944016,426.307,450.659,0.8753569999999999,349.373,447.313,0.8799669999999999,311.189,569.384,0.8909929999999999,321.488,628.641,0.949283,496.064,447.187,0.829685,517.181,576.339,0.9270839999999999,433.331,537.884,0.8615929999999999,426.34,684.701,0.742188,377.345,684.66,0.77373,398.364,880.1,0.8368789999999999,405.422,991.771,0.888146,468.199,684.716,684.66,0.77373,880.093,0.826638,433.223,1058.11,0.7967019999999999,398.345,332.025,0.856397,433.154,328.661,,
1P-Ana-780p,1004,0,408.866,346.19,0.954936,426.367,450.755,0.894274,349.429,450.67,0.8818159999999999,311.195,569.43,0.896106,321.516,625.308,0.936218,496.116,450.659,0.823996,520.484,573.093,0.912852,433.433,538.044,0.876632,426.367,688.041,0.73892,377.384,684.702,0.7637689999999999,398.384,880.17,0.855466,422.878,984.671,0.812309,468.194,688.079,684.702,0.7637689999999999,880.076,0.8271959999999999,433.135,1054.59,0.811877,398.335,332.139,0.8511759999999999,429.951,332.058,,
1P-Ana-780p,1005,0,408.967,346.207,0.937167,426.353,454.101,0.8955000000000001,349.46,450.727,0.885605,314.505,569.297,0.862614,318.197,614.852,0.880813,496.13,450.738,0.824626,520.507,576.356,0.9021009999999999,433.416,541.405,0.882027,426.323,684.54,0.7592800000000001,377.332,684.534,0.783625,398.414,880.072,0.8533100000000001,429.653,974.269,0.7833800000000001,464.851,684.569,684.534,0.783625,876.535,0.813767,429.852,1051.12,0.798001,398.442,335.504,0.8689119999999999,433.197,332.134,,
1P-Ana-780p,1006,0,412.358,349.385,0.923944,426.372,454.123,0.898021,349.497,450.726,0.887709,311.117,569.287,0.8609629999999999,318.117,607.847,0.896322,496.154,450.757,0.8244739999999999,520.59,573.107,0.898979,433.468,544.837,0.8794339999999999,426.3,681.134,0.7623000000000001,377.326,681.091,0.786578,398.443,879.975,0.877957,429.89,970.882,0.821552,464.809,681.178,681.091,0.786578,876.483,0.8179329999999999,429.807,1047.71,0.802164,401.752,335.599,0.8836339999999999,433.237,335.635,,
1P-Ana-780p,1007,0,412.393,349.545,0.915804,426.383,454.169,0.8999969999999999,349.54,450.804,0.887585,307.627,565.964,0.84443,318.002,601.026,0.906434,496.149,454.102,0.826212,520.683,573.094,0.8926649999999999,433.48,545.126,0.864014,426.165,681.199,0.739614,377.294,681.148,0.774187,398.455,879.91,0.8489869999999999,429.951,981.192,0.783333,461.386,684.506,681.148,0.774187,876.472,0.828113,429.772,1051.05,0.7917500000000001,401.809,342.417,0.8945989999999999,433.264,339.122,,
1P-Ana-780p,1008,0,412.423,349.555,0.915644,426.365,454.237,0.903619,349.544,454.138,0.8920079999999999,307.592,565.817,0.810197,317.957,597.308,0.870709,496.153,454.196,0.8315089999999999,527.493,573.037,0.882729,436.875,558.903,0.815948,415.885,684.498,0.735375,373.989,681.18,0.771596,401.706,876.451,0.829905,429.851,988.134,0.758516,461.123,684.553,681.18,0.771596,876.588,0.8594569999999999,429.779,1051.06,0.7873779999999999,401.798,342.467,0.903399,433.294,339.11,,
1P-Ana-780p,1009,0,412.369,349.635,0.9070349999999999,426.378,454.298,0.907733,349.585,454.194,0.89478,304.22,565.872,0.801263,318.106,593.849,0.868138,496.094,454.286,0.8451200000000001,527.588,573.036,0.883581,440.359,569.349,0.8605029999999999,415.79,681.065,0.740958,373.92,681.021,0.77258,398.37,859.091,0.789619,429.804,991.617,0.7821100000000001,461.07,681.094,681.021,0.77258,859.174,0.840426,429.588,1047.58,0.725803,401.806,342.602,0.916234,433.206,342.512,,
1P-Ana-780p,1010,0,412.32,352.984,0.895316,426.316,457.591,0.909511,349.511,457.537,0.906235,300.653,565.848,0.798639,318.06,586.818,0.82837,492.741,457.608,0.871255,534.49,576.368,0.863321,450.675,572.831,0.8602029999999999,412.323,681.182,0.752053,373.877,681.12,0.7642519999999999,398.327,859.098,0.792665,429.875,991.617,0.808512,457.73,684.496,681.12,0.7642519999999999,866.064,0.850707,426.269,1037.16,0.708419,401.763,345.909,0.926322,433.157,345.847,,
1P-Ana-780p,1011,0,408.995,353.1,0.882608,426.259,457.64,0.9078809999999999,349.469,457.592,0.919415,300.71,569.283,0.759697,321.497,576.428,0.827793,492.64,457.677,0.8891549999999999,538.021,573.057,0.905693,450.786,573.099,0.836858,408.969,681.219,0.77705,373.796,681.148,0.7741429999999999,394.959,852.199,0.8026800000000001,429.842,988.225,0.834309,457.707,684.52,681.148,0.7741429999999999,859.192,0.8581759999999999,426.218,1040.58,0.7171759999999999,401.71,345.98,0.922155,433.172,345.935,,
1P-Ana-780p,1012,0,412.293,360.048,0.851424,426.246,457.744,0.917663,349.482,457.708,0.927492,293.802,579.919,0.809252,321.555,573.039,0.8643029999999999,492.634,457.802,0.8987379999999999,541.513,573.035,0.958476,461.206,586.822,0.850487,412.296,684.578,0.769218,373.788,684.54,0.768392,401.688,862.544,0.7748849999999999,433.243,988.226,0.763591,457.794,684.626,684.54,0.768392,876.433,0.864251,415.9,1047.5,0.73977,401.707,346.201,0.9288700000000001,433.205,346.159,,
1P-Ana-780p,1013,0,409.003,366.958,0.8552639999999999,426.308,457.874,0.9273669999999999,349.531,457.839,0.9277679999999999,293.758,593.887,0.8294659999999999,321.487,572.873,0.880725,492.662,461.105,0.9013749999999999,541.629,572.939,0.964536,468.205,597.167,0.862806,408.929,684.56,0.782974,370.504,684.49,0.773199,398.452,855.697,0.797383,433.348,984.728,0.788978,457.696,684.617,684.49,0.773199,869.563,0.859178,412.357,1044.13,0.7472719999999999,401.705,349.572,0.923319,429.933,349.475,,
1P-Ana-780p,1014,0,408.953,370.332,0.873118,426.299,461.15,0.924827,349.531,461.07,0.931043,293.857,593.74,0.8180189999999999,321.609,572.771,0.892957,492.654,461.236,0.8956689999999999,544.978,572.967,0.957151,475.147,597.328,0.865494,408.88,684.523,0.7811119999999999,370.446,681.18,0.7659300000000001,398.393,855.638,0.7937609999999999,433.413,984.76,0.802804,457.675,684.589,681.18,0.7659300000000001,869.499,0.858861,409.017,1047.49,0.751188,401.691,349.619,0.918773,429.908,349.568,,
1P-Ana-780p,1015,0,412.323,370.387,0.8696300000000001,426.282,461.235,0.922025,349.514,461.164,0.93681,293.852,593.751,0.828372,321.708,572.86,0.8823789999999999,492.647,461.276,0.895457,545.192,572.995,0.928353,485.56,597.405,0.9111859999999999,408.795,684.684,0.781361,370.36,684.577,0.750678,401.686,855.6,0.811936,433.411,984.698,0.818534,457.611,688.046,684.577,0.750678,866.119,0.8552400000000001,408.944,1047.52,0.750548,401.721,349.652,0.925279,433.138,349.586,,
1P-Ana-780p,1016,0,412.288,370.375,0.870983,426.236,461.248,0.917543,349.453,461.15,0.940487,297.15,593.793,0.81249,321.7,572.858,0.895992,492.645,461.306,0.8953089999999999,548.577,572.852,0.911369,489.136,597.312,0.912349,405.543,684.659,0.786751,370.332,684.556,0.7515689999999999,398.441,852.293,0.8091609999999999,433.334,984.781,0.834016,457.577,684.745,684.556,0.7515689999999999,866.152,0.839819,408.847,1047.53,0.7651500000000001,401.707,349.654,0.920411,429.959,349.591,,
1P-Ana-780p,1017,0,408.954,367.029,0.8686649999999999,426.193,461.18,0.913704,349.427,461.106,0.9402119999999999,293.872,586.82,0.801715,321.721,572.888,0.8850549999999999,492.6,461.275,0.9009109999999999,552.028,569.575,0.8901859999999999,489.309,597.265,0.896656,405.49,684.628,0.7892389999999999,366.961,684.512,0.7426729999999999,398.402,859.07,0.7918029999999999,433.357,984.734,0.826553,457.545,684.715,684.512,0.7426729999999999,866.124,0.8328289999999999,408.862,1044.17,0.7772779999999999,398.457,349.611,0.919067,429.905,349.548,,
